0.066468,0.022329
0.066468,0.022329
0.066468,0.022329
0.066535,0.022414
0.066535,0.022414
0.066535,0.022414
0.066535,0.022414
0.066603,0.027575
0.066603,0.027575
0.066535,0.031599
0.066535,0.031599
0.066535,0.031599
0.066535,0.031599
0.066909,0.032607
0.066909,0.032607
0.067354,0.032286
0.067354,0.032286
0.067766,0.032391
0.067766,0.032391
0.067766,0.032391
0.067835,0.032355
0.067835,0.032355
0.067835,0.032367
0.067835,0.032367
0.067870,0.032343
0.067870,0.032343
0.067904,0.032345
0.067904,0.032345
0.067939,0.032150
0.067939,0.032150
0.067939,0.032150
0.067939,0.032150
0.067904,0.032114
0.067904,0.032114
0.067801,0.032165
0.067801,0.032165
0.067835,0.032011
0.067835,0.032011
0.068389,0.031920
0.068389,0.031920
0.068389,0.031920
0.068389,0.031920
0.068112,0.031737
0.068112,0.031737
0.068354,0.032056
0.068354,0.032056
0.068320,0.031590
0.068320,0.031590
0.068250,0.031566
0.068250,0.031566
0.068459,0.031645
0.068459,0.031645
0.068077,0.032191
0.068077,0.032191
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.031762
0.068285,0.032139
0.068285,0.032139
0.068181,0.032686
0.068181,0.032686
0.068181,0.032686
0.068181,0.032686
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068181,0.032716
0.068598,0.032208
0.068598,0.032208
0.068320,0.032242
0.068320,0.032242
0.068216,0.032261
0.068216,0.032261
0.068285,0.032212
0.068285,0.032212
0.068112,0.032103
0.068112,0.032103
0.068112,0.032103
0.068112,0.032103
0.068112,0.032103
0.068112,0.032103
0.068285,0.031738
0.068285,0.031738
0.068285,0.031738
0.068285,0.031738
0.068354,0.031754
0.068354,0.031754
0.068285,0.031694
0.068285,0.031694
0.068285,0.031694
0.068285,0.031694
0.068008,0.032134
0.068008,0.032134
0.068008,0.032134
0.068008,0.032134
0.068008,0.032134
0.068008,0.032134
0.068008,0.032134
0.068216,0.032400
0.068216,0.032400
0.068216,0.032400
0.068216,0.032400
0.068250,0.032491
0.068250,0.032491
0.068216,0.032510
0.068216,0.032510
0.068354,0.033001
0.068354,0.033001
0.068354,0.033001
0.068354,0.033001
0.068354,0.033001
0.068354,0.033001
0.068320,0.033798
0.068320,0.033798
0.068320,0.033798
0.068320,0.033798
0.068008,0.034316
0.068008,0.034316
0.068008,0.034316
0.068008,0.034316
0.068354,0.034298
0.068354,0.034298
0.068112,0.034261
0.068112,0.034261
0.068146,0.034292
0.068146,0.034292
0.068077,0.034274
0.068077,0.034274
0.068077,0.034274
0.068077,0.034274
0.068528,0.033983
0.068528,0.033983
0.068528,0.033983
0.068528,0.033983
0.068528,0.033983
0.068146,0.034003
0.068146,0.034003
0.067870,0.034366
0.067870,0.034366
0.067870,0.034366
0.067870,0.034366
0.067870,0.034366
0.067870,0.034366
0.067525,0.050449
0.067525,0.050449
0.067525,0.050449
0.067525,0.050449
0.067835,0.063336
0.067835,0.063336
0.067560,0.069398
0.067560,0.069398
0.067628,0.072408
0.067628,0.072408
0.067594,0.072999
0.067594,0.072999
0.067594,0.074222
0.067594,0.074222
0.067766,0.074283
0.067766,0.074283
0.067663,0.072709
0.067663,0.072709
0.067697,0.074000
0.067697,0.074000
0.067732,0.073232
0.067732,0.073232
0.067732,0.071919
0.067732,0.071919
0.067697,0.070912
0.067697,0.070912
0.067525,0.070584
0.067525,0.070584
0.067732,0.070666
0.067732,0.070666
0.067732,0.070666
0.067560,0.070634
0.067560,0.070634
0.067663,0.070150
0.067663,0.070150
0.067697,0.070056
0.067697,0.070056
0.067594,0.070636
0.067594,0.070636
0.067491,0.070599
0.067491,0.070599
0.067663,0.070592
0.067663,0.070592
