-4.045702517032623291e-01
-3.941103816032409668e-01
-3.849610090255737305e-01
-3.776555955410003662e-01
-3.718191087245941162e-01
-3.671541512012481689e-01
-3.634244501590728760e-01
-3.604419231414794922e-01
-3.580565452575683594e-01
-3.561487495899200439e-01
-3.546227514743804932e-01
-3.534022569656372070e-01
-3.524258434772491455e-01
-3.516448736190795898e-01
-3.510200977325439453e-01
-3.505204319953918457e-01
-3.501206040382385254e-01
-3.498007953166961670e-01
-3.495450615882873535e-01
-3.493404388427734375e-01
-3.491767644882202148e-01
-3.490458726882934570e-01
-3.489411175251007080e-01
-3.488574028015136719e-01
-3.487903177738189697e-01
-3.487368524074554443e-01
-3.486938774585723877e-01
-3.486596643924713135e-01
-3.486321568489074707e-01
-3.486101925373077393e-01
-3.485926687717437744e-01
-3.485786020755767822e-01
-3.485674560070037842e-01
-3.485583364963531494e-01
-3.485512137413024902e-01
-3.485455214977264404e-01
-3.485408723354339600e-01
-3.485371768474578857e-01
-3.485342562198638916e-01
-3.485319614410400391e-01
-3.485299944877624512e-01
-3.485284447669982910e-01
-3.485272824764251709e-01
-3.485263288021087646e-01
-3.485255539417266846e-01
-3.485249876976013184e-01
-3.485245108604431152e-01
-3.485239744186401367e-01
-3.485237061977386475e-01
-3.485234677791595459e-01
-3.485233187675476074e-01
-3.485231399536132812e-01
-3.485230505466461182e-01
-3.485229015350341797e-01
-3.485228121280670166e-01
-3.485227823257446289e-01
-3.485226631164550781e-01
-3.485226631164550781e-01
-3.485226631164550781e-01
-3.485224545001983643e-01
-3.485225439071655273e-01
-3.485225439071655273e-01
-3.485224843025207520e-01
-3.485224843025207520e-01
-3.485224545001983643e-01
-3.485225737094879150e-01
-3.485224545001983643e-01
-3.485225141048431396e-01
-3.485224545001983643e-01
-3.485224843025207520e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485225737094879150e-01
-3.485224843025207520e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224843025207520e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224246978759766e-01
-3.485224843025207520e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485225737094879150e-01
-3.485225141048431396e-01
-3.485225141048431396e-01
-3.485225141048431396e-01
-3.485225141048431396e-01
-3.485225141048431396e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
-3.485224545001983643e-01
