5.371456356021253598e-02,3.382248826877964909e-02
5.228566886159269345e-02,3.637697198049916203e-02
5.114499577554543208e-02,3.842209358321324597e-02
5.023155878531415652e-02,4.005886823491944249e-02
4.950050455751497935e-02,4.136881953658355648e-02
4.891566862585616793e-02,4.241719808982502560e-02
4.844795032637783105e-02,4.325622845994125942e-02
4.807398119243444512e-02,4.392771212937129910e-02
4.777501947479900757e-02,4.446510341571463520e-02
4.753604871454297776e-02,4.489517691166888813e-02
4.734504972817954460e-02,4.523936411918894063e-02
4.719240446808392608e-02,4.551481492439102272e-02
4.707041406306089470e-02,4.573525259824284817e-02
4.697293085279530267e-02,4.591166693338932792e-02
4.689503209898826519e-02,4.605284910270757148e-02
4.683278519893641079e-02,4.616583510855032380e-02
4.678304558853263462e-02,4.625625521497611636e-02
4.674330242211571784e-02,4.632861613848993088e-02
4.671154497424717666e-02,4.638652577617952133e-02
4.668616978685014018e-02,4.643287076236501942e-02
4.666589391651204677e-02,4.646995821589428033e-02
4.664969225647497275e-02,4.649963969917791928e-02
4.663674906129583464e-02,4.652339024090967889e-02
4.662640644470794626e-02,4.654239932628179144e-02
4.661814286606952296e-02,4.655761196831076365e-02
4.661153974244930387e-02,4.656978607730777320e-02
4.660626407946089067e-02,4.657952822366562273e-02
4.660205017077367895e-02,4.658732297451995130e-02
4.659868213581480623e-02,4.659356283576987501e-02
4.659599163802896626e-02,4.659855588892303224e-02
4.659384200582838975e-02,4.660255210095842759e-02
4.659212259809114576e-02,4.660575119400223176e-02
4.659074931638879091e-02,4.660830963024686913e-02
4.658965249779267737e-02,4.661035765515453289e-02
4.658877547132411756e-02,4.661199464084397892e-02
4.658807469765280374e-02,4.661330426664844762e-02
4.658751604380645395e-02,4.661435298243354897e-02
4.658706961433028981e-02,4.661519308196204747e-02
4.658671226585836544e-02,4.661586521746419187e-02
4.658642732771672845e-02,4.661640426697033490e-02
4.658619868802460484e-02,4.661683602811594884e-02
4.658601740608547814e-02,4.661718150222504686e-02
4.658587170066863514e-02,4.661745754623625171e-02
4.658575514564838871e-02,4.661767850251707923e-02
4.658566122176677204e-02,4.661785428965303790e-02
4.658558704192367061e-02,4.661799585068437946e-02
4.658552767010953888e-02,4.661810821475298461e-02
4.658548049862115681e-02,4.661819822707979899e-02
4.658544352511501119e-02,4.661826956638892572e-02
4.658541241894098572e-02,4.661832721525638323e-02
4.658538899617825635e-02,4.661837331572382670e-02
4.658536939183804959e-02,4.661840987013488036e-02
4.658535314025918916e-02,4.661844013811855536e-02
4.658534163842542597e-02,4.661846463190222334e-02
4.658533199923675650e-02,4.661848381714728262e-02
4.658532482805299857e-02,4.661849825264718916e-02
4.658531812253041693e-02,4.661850975448100787e-02
4.658531542169497275e-02,4.661852018529388797e-02
4.658530978719344073e-02,4.661852866032922815e-02
4.658530643443214991e-02,4.661853531928561445e-02
4.658530522371284732e-02,4.661854002246457185e-02
4.658530391986126507e-02,4.661854379432095463e-02
4.658530163812102387e-02,4.661854663485476280e-02
4.658530093962909291e-02,4.661854980135149429e-02
4.658529884415330002e-02,4.661855045327734093e-02
4.658529809909522923e-02,4.661855273501769314e-02
4.658529591048721219e-02,4.661855534272085766e-02
4.658529567765662405e-02,4.661855618091115261e-02
4.658529344248241166e-02,4.661855739163056622e-02
4.658529320965182352e-02,4.661855632060951660e-02
4.658529390814380999e-02,4.661855715879981155e-02
4.658529316308573920e-02,4.661855613434495726e-02
4.658529246459386375e-02,4.661855697253525221e-02
4.658529176610198830e-02,4.661855590151420259e-02
4.658529106761011285e-02,4.661855673970449754e-02
4.658529036911823740e-02,4.661855566868344791e-02
4.658528962406011109e-02,4.661855734506414883e-02
4.658528995002303441e-02,4.661855618091093056e-02
4.658528925153115896e-02,4.661855701910122551e-02
4.658528855303928351e-02,4.661855585494800724e-02
4.658528925153126998e-02,4.661855720536567382e-02
4.658528995002325646e-02,4.661855604121245555e-02
4.658528925153138101e-02,4.661855687940275050e-02
4.658528855303950555e-02,4.661855571524953223e-02
4.658528925153149203e-02,4.661855706566719881e-02
4.658529041568465479e-02,4.661855739163012213e-02
4.658529106761044591e-02,4.661855636717526785e-02
4.658529036911857046e-02,4.661855720536556280e-02
4.658528967062669501e-02,4.661855613434451318e-02
4.658529078821371794e-02,4.661855692596872380e-02
4.658529144013945356e-02,4.661855632060907251e-02
4.658529209206518917e-02,4.661855762446076579e-02
4.658529237146191715e-02,4.661855739163012213e-02
4.658529302338765277e-02,4.661855678627047084e-02
4.658529367531338838e-02,4.661855618091081954e-02
4.658529297682151293e-02,4.661855701910111449e-02
4.658529227832963748e-02,4.661855585494789622e-02
4.658529157983776203e-02,4.661855669313819117e-02
4.658529088134588658e-02,4.661855552898497290e-02
4.658529018285401113e-02,4.661855636717526785e-02
