0.046197,0.060750
0.046197,0.060750
0.046378,0.064244
0.046378,0.064244
0.046197,0.065981
0.046197,0.065981
0.046197,0.066520
0.046197,0.066520
0.047678,0.063893
0.047678,0.063893
0.048443,0.061399
0.048443,0.061399
0.049350,0.061853
0.049350,0.061853
0.050350,0.068305
0.050350,0.068305
0.050622,0.071691
0.050622,0.071691
0.051751,0.077347
0.051751,0.077347
0.053207,0.081854
0.053207,0.081854
0.054606,0.084879
0.054606,0.084879
0.056504,0.098549
0.056504,0.098549
0.058483,0.098594
0.058483,0.098594
0.061460,0.097796
0.061460,0.097796
0.061460,0.097796
0.063970,0.073173
0.063970,0.073173
0.066705,0.062200
0.066705,0.062200
0.067904,0.058548
0.067904,0.058548
0.068216,0.057136
0.068216,0.057136
0.067525,0.052691
0.067525,0.052691
0.066434,0.051205
0.066434,0.051205
0.064430,0.052760
0.064430,0.052760
0.062865,0.047637
0.062865,0.047637
0.061491,0.044530
0.061491,0.044530
0.059616,0.043040
0.059616,0.043040
0.057337,0.038717
0.057337,0.038717
0.055447,0.041634
0.055447,0.041634
0.053264,0.038812
0.053264,0.038812
0.051308,0.039830
0.051308,0.039830
0.049243,0.038736
0.049243,0.038736
0.047338,0.039413
0.047338,0.039413
0.045864,0.035660
0.045864,0.035660
0.043446,0.037300
0.043446,0.037300
0.041418,0.038888
0.041418,0.038888
0.039845,0.033873
0.039845,0.033873
0.038119,0.032251
0.038119,0.032251
0.036276,0.034615
0.036276,0.034615
0.034412,0.034854
0.034412,0.034854
0.033002,0.037958
0.033002,0.037958
0.032168,0.042324
0.032168,0.042324
0.032168,0.042324
0.031723,0.046344
0.031723,0.046344
0.031723,0.046344
0.031723,0.046344
0.031723,0.046344
0.031723,0.046344
0.031681,0.069837
0.031681,0.069837
0.029129,0.071364
0.029129,0.071364
0.034566,0.098564
0.034566,0.098564
0.038373,0.099424
0.038373,0.099424
0.042707,0.099839
0.042707,0.099839
0.046558,0.099608
0.046558,0.099608
0.050214,0.100040
0.050214,0.100040
0.053632,0.100904
0.053632,0.100904
0.056890,0.099793
0.056890,0.099793
0.059987,0.099333
0.059987,0.099333
0.063253,0.099808
0.063253,0.099808
0.063253,0.099808
0.063253,0.099808
0.069193,0.104526
0.069193,0.104526
0.071732,0.108997
0.071732,0.108997
0.074815,0.106974
0.074815,0.106974
0.074815,0.106974
0.074815,0.106974
0.080779,0.098549
0.080779,0.098549
0.080779,0.098549
0.083717,0.094931
0.083717,0.094931
0.085362,0.070562
0.085362,0.070562
0.085362,0.070562
0.085362,0.070562
0.086199,0.059989
0.086199,0.059989
0.085187,0.057402
0.085187,0.057402
0.085187,0.057402
0.085187,0.057402
0.078073,0.053110
0.078073,0.053110
0.074664,0.052184
0.074664,0.052184
0.071587,0.051442
0.071587,0.051442
0.068808,0.047421
0.068808,0.047421
0.066501,0.039350
0.066501,0.039350
0.063741,0.045111
0.063741,0.045111
0.061144,0.095188
0.061144,0.095188
0.055564,0.140000
0.055564,0.140000
0.060392,0.140000
0.060392,0.140000
0.063221,0.140000
0.063221,0.140000
0.066197,0.140000
0.066197,0.140000
0.069546,0.140000
0.069546,0.140000
0.069546,0.140000
0.072906,0.140000
0.072906,0.140000
0.076932,0.140000
0.076932,0.140000
0.081524,0.140000
0.081524,0.140000
0.085845,0.140000
0.085845,0.140000
0.090860,0.140000
0.090860,0.140000
0.096854,0.140000
0.096854,0.140000
0.104734,0.140000
0.104734,0.140000
0.114659,0.140000
0.114659,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
0.140000,0.140000
