1.894394826274053978e-01,2.597644704144951300e-01
1.907493684570925607e-01,2.497644702654834292e-01
1.923242543022769535e-01,2.397644701164717285e-01
1.939446672927278015e-01,2.298824119132513166e-01
1.945615906398433514e-01,2.211111019116395182e-01
1.944064667578476735e-01,2.132843679499381029e-01
1.936736909802693751e-01,2.062506348576895743e-01
1.925181038807767808e-01,1.998800047424189597e-01
1.910588395911890780e-01,1.940649119887999374e-01
1.893855409361112629e-01,1.887178031012913815e-01
1.875647135325398396e-01,1.837678889378471236e-01
1.856452735387411068e-01,1.797924003198309029e-01
1.837305130217847249e-01,1.768621561217619265e-01
1.819122740314034203e-01,1.746985206946296554e-01
1.802365807131556252e-01,1.730950489274722948e-01
1.787212544367340894e-01,1.719009298000050423e-01
1.773675787043449414e-01,1.710067059013559154e-01
1.761677325949695949e-01,1.703330559756173201e-01
1.751094067250070774e-01,1.698224155798120361e-01
1.741785459466901886e-01,1.694328793890340634e-01
1.733609640285996289e-01,1.691337896611108116e-01
1.726431799833355041e-01,1.689026133723123824e-01
1.720128512140055577e-01,1.687226886495515332e-01
1.714589146910858730e-01,1.685816390540018084e-01
1.709716085241799188e-01,1.684702069133087177e-01
1.705423859427374067e-01,1.683814406029447985e-01
1.701638103127169899e-01,1.683100974753067858e-01
1.698294424465547348e-01,1.682521947294042253e-01
1.695337053751262424e-01,1.682046984655352073e-01
1.692717715063752904e-01,1.681652986661100746e-01
1.690394648480850193e-01,1.681322140253649344e-01
1.688331669093731113e-01,1.681040749636046883e-01
1.686497435918699606e-01,1.680798274565056261e-01
1.684864603578734576e-01,1.680586608925402903e-01
1.683409533709909200e-01,1.680399361166672323e-01
1.682111503686445908e-01,1.680231636373826776e-01
1.680952409063155573e-01,1.680079604948440108e-01
1.679916345295185964e-01,1.679940322630607552e-01
1.678989467806803471e-01,1.679811418622301211e-01
1.678159559392060074e-01,1.679691092909814110e-01
1.677415855009729562e-01,1.679577937100583673e-01
1.676748877288462558e-01,1.679470816960128010e-01
1.676150223021083963e-01,1.679368858791457919e-01
1.675612440928505031e-01,1.679271379935125541e-01
1.675128976362445510e-01,1.679177863623517730e-01
1.674694083179035231e-01,1.679087788898068201e-01
1.674302489161179630e-01,1.679000914546231460e-01
1.673949652365097074e-01,1.678916890623549651e-01
1.673631512922854059e-01,1.678835475218984907e-01
1.673344375230060299e-01,1.678756576597261185e-01
1.673085026573078449e-01,1.678679967515671612e-01
1.672850557267355209e-01,1.678605561710463379e-01
1.672638394185031463e-01,1.678533268959762070e-01
1.672446249997864842e-01,1.678462965746910784e-01
1.672272045295375986e-01,1.678394598404445714e-01
1.672113974243092938e-01,1.678328084044659052e-01
1.671970384674768551e-01,1.678263348860234982e-01
1.671839802073936121e-01,1.678200351290904946e-01
1.671720914207088793e-01,1.678139060835853735e-01
1.671612548306273816e-01,1.678079397284926166e-01
1.671513627296934978e-01,1.678021383106277353e-01
1.671423252336370902e-01,1.677964908403845046e-01
1.671340552870805296e-01,1.677909952106455549e-01
1.671264769755925195e-01,1.677856482199894250e-01
1.671195242101948253e-01,1.677804439312348128e-01
1.671131371766950702e-01,1.677753807145672127e-01
1.671072574346016415e-01,1.677704560088495445e-01
1.671018412583197832e-01,1.677656616999337880e-01
1.670968378209198857e-01,1.677610009426753201e-01
1.670922113596151615e-01,1.677564656927752473e-01
1.670879310941945084e-01,1.677520528186614568e-01
1.670839571873347085e-01,1.677477622970510174e-01
1.670802635154376437e-01,1.677435900068413588e-01
1.670768251656244430e-01,1.677395334916692571e-01
1.670736206709096949e-01,1.677355861158613681e-01
1.670706284828173960e-01,1.677317465872075752e-01
1.670678284731383356e-01,1.677280145797450661e-01
1.670652072657520248e-01,1.677243830387052936e-01
1.670627443715619886e-01,1.677208534658458650e-01
1.670604299767564083e-01,1.677174232534636156e-01
1.670582483419839059e-01,1.677140865225847932e-01
1.670561945778008539e-01,1.677108421789054171e-01
1.670542529797803266e-01,1.677076892328952518e-01
1.670524148051317215e-01,1.677046232142058724e-01
1.670506713110643804e-01,1.677016443789509648e-01
1.670490207979145603e-01,1.676987462893633207e-01
1.670474508208844022e-01,1.676959289687258714e-01
1.670459558735292172e-01,1.676931929874737603e-01
1.670445373528327559e-01,1.676905262034890098e-01
1.670431811841827097e-01,1.676879375458266708e-01
1.670418871696729424e-01,1.676854217059482455e-01
1.670406496748019776e-01,1.676829753078091789e-01
1.670394649044301683e-01,1.676805983630512698e-01
1.670383291565503692e-01,1.676782891021614263e-01
1.670372383449848508e-01,1.676760440676046127e-01
1.670361972660447947e-01,1.676738578809929825e-01
1.670351952560867881e-01,1.676717339183708688e-01
1.670342336888115398e-01,1.676696685126556341e-01
1.670333053115445887e-01,1.676676617569795580e-01
1.670324130113858274e-01,1.676657115209422289e-01
