2.597644704144951300e-01,9.173046395585049417e-02
2.497644702654834292e-01,9.673046403035634455e-02
2.397644701164717285e-01,1.017304641048621949e-01
2.298824119132513166e-01,1.067304641793680453e-01
2.211111019116395182e-01,1.117304642538738957e-01
2.132843679499381029e-01,1.167304643283797461e-01
2.062506348576895743e-01,1.217304644028855964e-01
1.998800047424189597e-01,1.267304644773914468e-01
1.940649119887999374e-01,1.317304645518972972e-01
1.887178031012913815e-01,1.367304646264031476e-01
1.837678889378471236e-01,1.417304647009089980e-01
1.797924003198309029e-01,1.460959953109934872e-01
1.768621561217619265e-01,1.496422861556723216e-01
1.746985206946296554e-01,1.525371649156525011e-01
1.730950489274722948e-01,1.549154327105000117e-01
1.719009298000050423e-01,1.568829678784324777e-01
1.710067059013559154e-01,1.585221559594585106e-01
1.703330559756173201e-01,1.598970064747347042e-01
1.698224155798120361e-01,1.610573962184800312e-01
1.694328793890340634e-01,1.620424048829092190e-01
1.691337896611108116e-01,1.628828744257999617e-01
1.689026133723123824e-01,1.636033344402176848e-01
1.687226886495515332e-01,1.642234549245995545e-01
1.685816390540018084e-01,1.647591343003523834e-01
1.684702069133087177e-01,1.652233315020067428e-01
1.683814406029447985e-01,1.656266840960097797e-01
1.683100974753067858e-01,1.659779875160393159e-01
1.682521947294042253e-01,1.662845683836576827e-01
1.682046984655352073e-01,1.665525674441096227e-01
1.681652986661100746e-01,1.667871561919537227e-01
1.681322140253649344e-01,1.669927257199970150e-01
1.681040749636046883e-01,1.671730147062999716e-01
1.680798274565056261e-01,1.673312208818470426e-01
1.680586608925402903e-01,1.674700939299736957e-01
1.680399361166672323e-01,1.675920084089238538e-01
1.680231636373826776e-01,1.676990213657927331e-01
1.680079604948440108e-01,1.677929205441114346e-01
1.679940322630607552e-01,1.678752629988093936e-01
1.679811418622301211e-01,1.679474104981136806e-01
1.679691092909814110e-01,1.680105531442177558e-01
1.679577937100583673e-01,1.680657376622047838e-01
1.679470816960128010e-01,1.681138856539701187e-01
1.679368858791457919e-01,1.681558090465341548e-01
1.679271379935125541e-01,1.681922234681633155e-01
1.679177863623517730e-01,1.682237595290143606e-01
1.679087788898068201e-01,1.682509791891289019e-01
1.679000914546231460e-01,1.682743752811302063e-01
1.678916890623549651e-01,1.682943898922030224e-01
1.678835475218984907e-01,1.683114121289189802e-01
1.678756576597261185e-01,1.683257845433626665e-01
1.678679967515671612e-01,1.683378182321985106e-01
1.678605561710463379e-01,1.683477841986541490e-01
1.678533268959762070e-01,1.683559246797312614e-01
1.678462965746910784e-01,1.683624564989667505e-01
1.678394598404445714e-01,1.683675708685268280e-01
1.678328084044659052e-01,1.683714384067069858e-01
1.678263348860234982e-01,1.683742125023354186e-01
1.678200351290904946e-01,1.683760268118430492e-01
1.678139060835853735e-01,1.683770009868976736e-01
1.678079397284926166e-01,1.683772435615037422e-01
1.678021383106277353e-01,1.683768450951401707e-01
1.677964908403845046e-01,1.683758935628656417e-01
1.677909952106455549e-01,1.683744639477889882e-01
1.677856482199894250e-01,1.683726214657734754e-01
1.677804439312348128e-01,1.683704268274094362e-01
1.677753807145672127e-01,1.683679310226078307e-01
1.677704560088495445e-01,1.683651802682514242e-01
1.677656616999337880e-01,1.683622175565185897e-01
1.677610009426753201e-01,1.683590778003642985e-01
1.677564656927752473e-01,1.683557945623258556e-01
1.677520528186614568e-01,1.683523947459841796e-01
1.677477622970510174e-01,1.683489037298793178e-01
1.677435900068413588e-01,1.683453437493378502e-01
1.677395334916692571e-01,1.683417335588680563e-01
1.677355861158613681e-01,1.683380924368472753e-01
1.677317465872075752e-01,1.683344341668495669e-01
1.677280145797450661e-01,1.683307696104244799e-01
1.677243830387052936e-01,1.683271130982981756e-01
1.677208534658458650e-01,1.683234736293749423e-01
1.677174232534636156e-01,1.683198570826286433e-01
1.677140865225847932e-01,1.683162745990054443e-01
1.677108421789054171e-01,1.683127304160231263e-01
1.677076892328952518e-01,1.683092304941461448e-01
1.677046232142058724e-01,1.683057790359676620e-01
1.677016443789509648e-01,1.683023788005307830e-01
1.676987462893633207e-01,1.682990356900923024e-01
1.676959289687258714e-01,1.682957508105978883e-01
1.676931929874737603e-01,1.682925250351623436e-01
1.676905262034890098e-01,1.682893645570807672e-01
1.676879375458266708e-01,1.682862649758540829e-01
1.676854217059482455e-01,1.682832290621668614e-01
1.676829753078091789e-01,1.682802595168546578e-01
1.676805983630512698e-01,1.682773538369879418e-01
1.676782891021614263e-01,1.682745128956817382e-01
1.676760440676046127e-01,1.682717376591831293e-01
1.676738578809929825e-01,1.682690273707926343e-01
1.676717339183708688e-01,1.682663811573952284e-01
1.676696685126556341e-01,1.682637983321405573e-01
1.676676617569795580e-01,1.682612795585959331e-01
1.676657115209422289e-01,1.682588224036811742e-01
