1.504332385336704103e-01,1.557723549674491226e-01
1.531679681813068183e-01,1.576543239425162446e-01
1.557445428644962104e-01,1.593837765525321359e-01
1.578029088055438733e-01,1.607825902770499416e-01
1.594334862505740746e-01,1.619234708617667273e-01
1.607227496182269677e-01,1.628608790706137510e-01
1.617409549032992888e-01,1.636207012008169814e-01
1.625442884241885821e-01,1.642289755414465258e-01
1.631776384388751722e-01,1.647137758801916485e-01
1.636767617737598102e-01,1.650988904307821581e-01
1.640699944769687391e-01,1.654040542911032197e-01
1.643797300135440564e-01,1.656454024384955148e-01
1.646236560618228595e-01,1.658360151122549586e-01
1.648157350098437834e-01,1.659863797496298476e-01
1.649669728552646264e-01,1.661048857043722626e-01
1.650860361134356968e-01,1.661982146571615582e-01
1.651797703778094817e-01,1.662716684411505164e-01
1.652535609280414153e-01,1.663294253419378699e-01
1.653116426741428058e-01,1.663748261998632960e-01
1.653573743378467242e-01,1.664104787181357181e-01
1.653933695828265771e-01,1.664384750197867024e-01
1.654217056309527922e-01,1.664604393313864616e-01
1.654440067087954991e-01,1.664776650737265773e-01
1.654615543162173685e-01,1.664911774466971417e-01
1.654753706728762930e-01,1.665017542909125459e-01
1.654862455403155741e-01,1.665100452970007805e-01
1.654948047673053257e-01,1.665165332625845873e-01
1.655015460526294280e-01,1.665215996573904678e-01
1.655068449055499546e-01,1.665255782674292528e-01
1.655110172306842320e-01,1.665286777089575732e-01
1.655142925059146508e-01,1.665311095784643980e-01
1.655168733870334141e-01,1.665329930852393336e-01
1.655189029251880051e-01,1.665344802211264907e-01
1.655205033099002299e-01,1.665356276105383893e-01
1.655217639481372238e-01,1.665365276406745032e-01
1.655227474247760178e-01,1.665372399161795802e-01
1.655235193049258702e-01,1.665377912591437526e-01
1.655241451536960118e-01,1.665381995509604418e-01
1.655246249710864426e-01,1.665385333369712173e-01
1.655250064408129995e-01,1.665387866567115405e-01
1.655253104245013596e-01,1.665389803718070327e-01
1.655255399023837504e-01,1.665391413043479096e-01
1.655257187163180765e-01,1.665392724345664266e-01
1.655258647476977873e-01,1.665393707822302727e-01
1.655259779965228550e-01,1.665394482682684973e-01
1.655260674034900181e-01,1.665395078729132727e-01
1.655261419092959874e-01,1.665395555566290819e-01
1.655261985337085351e-01,1.665395942996481526e-01
1.655262402569598890e-01,1.665396241019705403e-01
1.655262730395145043e-01,1.665396449635962450e-01
1.655262998616046644e-01,1.665396658252218942e-01
1.655263177429980859e-01,1.665396777461508604e-01
1.655263356243915074e-01,1.665396807263830881e-01
1.655263475453204736e-01,1.665396896670797711e-01
1.655263564860171843e-01,1.665397045682409927e-01
1.655263624464816674e-01,1.665397135089377034e-01
1.655263654267138951e-01,1.665397194694022143e-01
1.655263684069461227e-01,1.665397254298667251e-01
1.655263684069461227e-01,1.665397284100989528e-01
1.655263684069461227e-01,1.665397313903311804e-01
1.655263684069461227e-01,1.665397343705634081e-01
1.655263684069461227e-01,1.665397373507956358e-01
1.655263684069461227e-01,1.665397343705634081e-01
1.655263713871783504e-01,1.665397403310279190e-01
1.655263713871783504e-01,1.665397373507956913e-01
1.655263743674105781e-01,1.665397403310279190e-01
1.655263773476428057e-01,1.665397403310279190e-01
1.655263803278750334e-01,1.665397403310279190e-01
1.655263833081072611e-01,1.665397343705634636e-01
1.655263833081072611e-01,1.665397343705634636e-01
1.655263833081072611e-01,1.665397373507956913e-01
1.655263892685717442e-01,1.665397284100989805e-01
1.655263892685717442e-01,1.665397313903312082e-01
1.655263892685717442e-01,1.665397343705634359e-01
1.655263892685717442e-01,1.665397373507956635e-01
1.655263952290362273e-01,1.665397284100989528e-01
1.655263952290362273e-01,1.665397313903311804e-01
1.655263952290362273e-01,1.665397343705634081e-01
1.655263952290362273e-01,1.665397373507956358e-01
1.655264011895007104e-01,1.665397284100989250e-01
1.655264041697329380e-01,1.665397284100989250e-01
1.655264071499651657e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
1.655264101301973934e-01,1.665397284100989250e-01
1.655264131104296210e-01,1.665397284100989250e-01
